map4_r2_bit_254,map4_r2_bit_555,map4_r2_bit_61,map4_r3_bit_224,map4_r2_bit_518,map4_r3_bit_555,map4_r2_bit_398,map4_r3_bit_254,map4_r2_bit_916,map4_r2_bit_530,map4_r3_bit_410,map4_r2_bit_766,MAXssS,MINssS,map4_r2_bit_256,map4_r2_bit_903,map4_r2_bit_654,map4_r2_bit_37,AETA_beta_ns_d,SssS,map4_r2_bit_434,map4_r2_bit_921,NssS,map4_r3_bit_190,map4_r2_bit_474,map4_r3_bit_708,MIC0,map4_r2_bit_509,map4_r3_bit_916,AATS1Z,map4_r2_bit_350,map4_r2_bit_86,AATS1m,nS,SMR_VSA5,SM1_Dzm,SM1_DzZ,map4_r3_bit_629,TopoPSA,ETA_beta_ns_d,map4_r3_bit_809,nN,map4_r3_bit_434,map4_r2_bit_578,MACCS_95,map4_r3_bit_509,map4_r2_bit_773,map4_r2_bit_732,map4_r3_bit_732,map4_r2_bit_907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408670033670036,0.15408670033670036,0.0,0.0,0.0,0.0,0.0,0.15408670033670002,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,12.680883308261192,0.0,0.0,23.816183816183788,0.0,0.0,89.58356154012655,0.09090909090909091,6.878017601802929,0.5327214421368643,0.5340909090909092,0.0,27.760909090909095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8474768518518518,0.8474768518518518,0.0,0.0,0.0,0.0,0.0,0.84747685185185,0.0,0.0,0.5,0.0,0.0,0.0,15.8791885397116,0.0,0.5,23.319838056680148,0.0,0.0,86.01422355465596,0.5,16.303511845697354,0.6865777198645098,0.6875,0.0,34.334999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.117123108703291,0.9090909090909092,0.0,22.48051948051948,0.0,0.0,83.72718324675326,0.0,8.754419120483028,0.49853115819738747,0.5,0.0,28.46,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.9090909090909092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94006638201238,0.0,0.0,22.961038961038938,0.0,0.0,86.09396407359307,0.0,8.754419120483028,0.49853115819738747,0.5,0.0,25.587272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0006662225183211194,0.0,0.0,0.999333777481679,0.0,0.999333777481679,0.0,0.0,0.0,0.0,0.0,0.0,4.758732245169887e-05,0.0,0.0,0.0,0.0,0.999333777481679,0.0,0.0006662225183211194,9.694326821947339,0.0,0.0,17.286834418080254,0.0,0.0,61.627427561420596,0.0006662225183211194,39.00510556626021,0.2495161408064447,0.25024983344437046,0.0,17.08447701532312,0.0003331112591605597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006662225183211194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3988036455165,0.0,0.0,21.0110294117647,0.0,0.0,77.7065554785294,0.0,32.858481479776955,0.4451484578891344,0.4464285714285715,0.0,28.130000000000006,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.030303030303030262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847132240566953,0.0,0.0,19.260289855072465,0.6666666666666666,0.3333333333333333,70.18975312333332,0.0,30.96966539385063,0.24926557909869368,0.25,0.0,19.176666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.331823747016633,0.0,0.0,22.237103174603167,0.0,0.0,82.85109556753967,0.0,1.153956199948437,0.39176575758088134,0.3928571428571429,0.0,34.36833333333334,0.4166666666666667,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.217053325361661,0.0,0.0,19.501841243862536,0.0,0.0,71.28273513769231,0.0,55.89076630768251,0.2492655790986937,0.25,0.0,11.768461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.005050505090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.484626891830283,0.0,0.0,18.846779818646837,0.0,0.9090909090909092,68.39835556096256,0.0,36.56648601004942,0.2751747024590915,0.275974025974026,0.0,18.700909090909093,0.045454545454545456,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.575227077920243,0.0,0.0,17.68391567153176,0.0,0.0,63.12353806737429,0.0,57.28840706758399,0.4985311581973874,0.5,0.0,26.823809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.469342504534477,0.0,0.0,21.38478260869566,0.0,0.0,79.44474245443477,0.0,14.401334670935007,0.24220641012166502,0.2428571428571429,0.0,27.596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772202219687927,0.0,0.0,15.835573122529638,0.0,0.0,55.01950070329379,0.0,43.374407671582546,0.2492655790986937,0.25,0.0,19.942727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.161949235466992,0.0,0.0,22.226839826839818,0.0,0.0,82.75747512640692,0.0,0.0,0.3820598120702898,0.38311688311688313,0.0,34.38909090909091,0.45454545454545453,0.0,1.0909090909090908,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14908316495562,0.0,0.0,18.7035294117647,0.5,0.0,67.6550895235294,0.0,42.7411717025483,0.37389836864804055,0.37500000000000006,0.0,23.265,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.755346865338531,0.0,0.0,21.496376811594196,0.0,0.0,79.8193285689855,0.0,19.827400559404946,0.3442656980868187,0.34523809523809523,0.0,26.716666666666665,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.532798610976448,0.0,0.0,21.069565217391304,0.0,0.0,77.78853264347825,0.0,22.8173636394168,0.2671329680315344,0.2678571428571429,0.0,23.005000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,9.592953185143255,0.0,0.0,19.09090909090909,0.0,0.9090909090909092,69.58762114242425,0.0,29.814983485999154,0.22660507190790338,0.2272727272727273,0.0,15.51818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.813482133394247,0.0,0.0,20.462566844919778,0.0,0.0,75.36856735935828,0.0,36.73563177512842,0.47587065100659715,0.4772727272727273,0.0,25.460909090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02150953598682,0.0,0.0,18.128063241106727,0.0,0.9090909090909092,65.3078075060606,0.0,37.82534731908408,0.2492655790986937,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16410774410774412,0.16410774410774412,0.0,0.0,0.0,0.0,0.0,0.3282154881818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,11.200653381007337,0.0,0.0,24.021390374331506,0.0,0.0,90.52113847058828,0.18181818181818182,6.294306545173291,0.3403066541684377,0.34090909090909094,0.0,20.11818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,10.660184428118555,0.0,0.0,22.607486631016,0.0,0.0,84.93388529358292,0.0,8.182598508725283,0.27192608628948406,0.27272727272727276,0.0,18.26454545454546,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025925925925925,0.9025925925925925,0.0,0.0,0.0,0.0,0.0,1.805185185,0.0,0.0,1.0,0.0,0.0,0.0,14.044995954431851,0.0,0.0,27.4621848739496,0.0,0.5,102.6353740378152,1.0,19.76538044554265,0.7499914919822853,0.75,0.0,33.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.719295262883755,0.0,0.0,31.323529411764728,0.0,0.0,120.37830454411804,0.8750000000000001,6.9237371996906205,0.7964544437275148,0.796875,0.0,41.78000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9025925925925925,0.9025925925925925,0.0,0.0,0.0,0.0,0.0,1.805185185,0.0,0.0,1.0,0.0,0.0,0.0,15.067130127842399,0.0,0.5,28.6501547987616,0.0,0.0,107.59501395510846,1.0,13.09310103423435,0.8746242815316322,0.875,0.0,38.449999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.04227299880525687,0.04227299880525687,0.0,0.0,0.0,0.0,0.0,0.04227299880525678,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,10.527429575193317,0.0,0.0,18.822580645161292,0.0,0.9677419354838709,68.24863298387096,0.03225806451612903,37.91978298620083,0.26943844046749815,0.2701612903225807,0.0,17.886129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.9375,0.0625,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,9.835801147472242,0.0,0.0625,17.384210526315787,0.0,0.0,62.02211732894737,0.0,38.225242611454945,0.26484467779236204,0.265625,0.0,17.646874999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,11.002955600736707,0.0,0.0,18.094117647058823,0.0,0.0,64.84859682745099,0.0,45.45784975097327,0.49853115819738736,0.5,0.0,26.37666666666667,0.0,0.0,0.0,0.9803921568627451,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02929566774843,0.0,0.0,27.4258373205742,0.0,0.0,103.84881517224908,0.6363636363636364,16.26311410576483,0.7378631457737249,0.7386363636363635,0.0,42.39727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03539578794480755,0.03539578794480755,0.0,0.0,0.0,0.0,0.0,0.07079157588235294,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,11.119527335673503,0.0,0.0,18.39907727797001,0.0,0.0,66.05369064994234,0.0392156862745098,45.050571092167935,0.5132799081320637,0.5147058823529412,0.0,26.776470588235295,0.0,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00553864523199,0.0,0.0,28.380000000000017,0.0,0.3,108.0230904800003,0.7000000000000001,16.404094961050262,0.6870166708017507,0.6875,0.0,36.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990009990009992,0.0,0.0009990009990009992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9990009990009991,0.9990009990009991,0.0,0.0,0.0,0.0,10.959527582774747,0.0,0.0009990009990009992,19.199747620800252,0.0,0.0,69.75848916909408,0.0,57.94169945261585,0.49853115819738747,0.5,0.9990009990009991,26.300000000000004,0.0,0.9990009990009991,0.0,0.9990009990009991,0.9990009990009991,0.0,0.0,0.0,0.0,0.0,0.9990009990009991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823178016726403,0.05823178016726403,0.0,0.0,0.0,0.0,0.0,0.11646356032258065,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,10.523142925276765,0.0,0.0,19.23719165085389,0.0,0.9677419354838709,69.92829702087288,0.06451612903225806,37.28219006860268,0.2815704767040867,0.282258064516129,0.0,18.151612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1786027329914,0.0,0.0,26.500000000000014,0.0,0.0,100.02725052916693,0.5833333333333334,23.1853394139909,0.7179188134756969,0.71875,0.0,37.38916666666667,0.0,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.0,0.25,0.0,10.945258035162626,0.25,0.0,19.239583333333325,0.0,0.0,69.7683668475,0.0,21.007215530699675,0.31158197387336717,0.3125,0.0,22.5375,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999010167723053,0.0,0.0,22.34176751008434,0.0,0.0,83.11006686652001,0.0,25.999628996469415,0.4960631821667073,0.49752475247524747,0.0,26.239900990099013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0833109348313,0.9090909090909092,0.0,22.140495867768593,0.0,0.0,82.589720553719,0.0,15.59860756927012,0.30441224798555805,0.3051948051948053,0.0,25.82727272727273,0.0,0.0,1.8181818181818183,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528873416949029,0.09090909090909091,0.0,16.402821316614457,0.0,0.0,57.572350851097184,0.0,54.41919814965792,0.2525141952683011,0.2532467532467533,0.0,20.734545454545454,0.0,0.0,0.18181818181818182,0.0,0.9090909090909092,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.026904027042915928,0.026904027042915928,0.0,0.31746031746031744,0.0,0.0,0.028860028888888885,0.026904027042915866,0.0,0.0,0.015873015873015872,0.0,0.0,0.6349206349206349,12.136346815501417,0.31746031746031744,0.0,22.594718449527885,0.015873015873015872,0.0,84.38237623114422,0.015873015873015872,18.054864470601274,0.504500890313804,0.5059523809523809,0.0,30.04079365079365,0.31746031746031744,0.0,0.0,0.0,0.6349206349206349,0.0,0.31746031746031744,0.31746031746031744,0.0,0.0,0.015873015873015872
0.0,0.0,0.0,0.0,6.346971629036819e-05,0.0,5.76997420821529e-06,0.001730992262464587,0.0,0.0,0.0,0.0,9.488669159722929e-06,9.488669159722929e-06,0.02884987104107645,0.0,5.76997420821529e-06,0.0,0.07693298942363727,9.488669159722927e-06,0.0,0.0,5.76997420821529e-06,0.0,0.0,0.0,24.968021205215486,0.1153994841643058,0.0,31.88681238757303,0.0,0.0,127.13239278048782,0.11713624640097861,9.008508832266667,0.8140308423365235,0.8025315967909051,0.0,23.72413926409749,0.6058472918626054,0.0,0.2307989683286116,0.0,0.0,0.0,0.1153994841643058,0.0,0.0,0.0,0.1153994841643058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498125468632841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126625491345473,0.0,0.0,19.74515462043578,0.0,0.0,72.23982905263084,0.0,25.084439138022788,0.27612226472132373,0.27684150390973694,0.0,23.60317420644839,0.0,0.00024993751562109475,1.4996250937265683,0.0,0.0,0.0,0.0,0.7498125468632841,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.571798902609043,0.0,0.0,24.38567415730337,0.0,0.0,92.6892395700843,0.0,3.633752652566302,0.24532441298691005,0.24598715890850728,0.39325842696629215,19.790786516853935,0.0,0.0,0.9550561797752809,0.0,0.0,0.39325842696629215,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0015082956259426848,0.0,0.0,0.0,0.0015082956259426848,0.0,0.0,0.0,0.0,0.06193788056533154,0.06193788056533154,0.0,0.0,0.0,0.0,0.000335176805765041,0.061937880565331525,0.0,0.0,0.030165912518853696,0.0,0.0,0.030165912518853696,10.751197590743775,0.0,0.0,18.048744769661127,0.0015082956259426848,0.0,64.80544505362286,0.03318250377073906,20.684297762898286,0.26287318912983926,0.26357466063348417,0.0,17.425580693815988,0.0030165912518853697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015082956259426848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031055900621118016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49420669264827,0.0,0.0,21.26389897197351,0.0,0.3726708074534162,78.74809874179333,0.0,19.274827445642863,0.4056371535643339,0.406832298136646,0.0,29.760869565217387,0.31055900621118016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.815158310443481,0.0,0.0,23.385070214338512,0.0,0.11086474501108648,88.34986685548876,0.0,4.343355899266518,0.2492655790986937,0.25,0.0,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.010953258865632795,0.0,0.010844810758052274,0.0,0.0,0.0,0.0,0.0,0.042023039197965996,0.042023039197965996,0.054224053790261365,0.0,0.010844810758052274,0.0,0.0677800672378267,0.04394488024517305,0.0,0.054224053790261365,0.023858583667715,0.054224053790261365,0.0,0.010844810758052274,23.804865825078053,0.0021689621516104546,0.0,30.145287306158234,0.0,0.0,119.801746871997,0.023858583667715,11.619680646968998,0.7657754890286563,0.7551745239902706,0.0010844810758052273,22.187254093916064,0.5422405379026136,0.0,0.0021689621516104546,0.0,0.0,0.0,0.0021689621516104546,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449294316386029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.467942125726415,0.0,0.0,22.576497788914512,0.0,0.0,83.31217797142862,0.4904364884747426,12.363250816317638,0.5562495526727507,0.5568088932483245,0.0,32.307163642308325,0.4904364884747426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4448200702815711,0.4448200702815711,0.013344602108447132,0.0,0.0013344602108447134,0.0,0.0,0.0,0.0,9.133226906012813e-05,9.133226906012813e-05,0.08896401405631423,0.0,0.0,0.0008896401405631422,0.0,9.133226906012813e-05,0.4448200702815711,0.4448200702815711,4.4482007028157114e-05,0.0,0.0,4.4482007028157114e-05,10.050533394638826,0.0008896401405631422,0.0008896401405631422,17.79699281083133,0.013344602108447132,0.0,63.74610502624472,0.0013789422178728703,47.871200604532085,0.36490768992228323,0.36597968443193296,0.0,21.690872292157824,0.0,0.0,0.0017792802811262844,0.4448200702815711,0.0,0.0,0.0008896401405631422,0.0008896401405631422,0.0,0.013344602108447132,0.4448200702815711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330900243309,0.0,0.024330900243309,0.0,0.024330900243309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.994415722607902,0.0,0.0,17.885243477563392,0.0,0.0024330900243309003,62.899393655489085,0.0,10.51669253373704,0.18861701970728406,0.18917274939172748,0.0,13.354671532846716,0.0,0.0,0.48661800486618007,0.0,0.0,0.0,0.0,0.0,0.48661800486618007,0.48661800486618007,0.0
0.0,0.0,0.0,0.028935185185185192,0.0,0.034722222222222224,0.0,0.0,0.0,0.0,0.02314814814814815,0.02314814814814815,0.0,0.0,0.23148148148148154,0.0,0.0,0.002314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.540399001413903,0.025462962962962965,0.002314814814814815,17.629956904789204,0.034722222222222224,0.0,62.903202926014615,0.0,24.372448249367054,0.2575514448047735,0.2583085317460318,0.02314814814814815,19.00788194444445,0.0,0.0,0.027777777777777783,0.0,0.0,0.0,0.025462962962962965,0.002314814814814815,0.0,0.034722222222222224,0.057870370370370385
0.0,0.0,0.0,0.2861066605630579,0.2861066605630579,0.008583199816891736,0.0,0.0,0.0,0.0,0.0,0.0,5.874458516653526e-05,5.874458516653526e-05,0.0,0.0,0.0,0.0,0.0,5.8744585166535255e-05,0.2861066605630579,0.2861066605630579,2.861066605630579e-05,0.0,0.0,2.861066605630579e-05,10.947282731689082,0.0,0.0,18.794613463848552,0.008583199816891736,0.0,67.93649176309104,2.861066605630579e-05,35.0376290608205,0.39441263487120604,0.3955746452277409,0.0,22.60507095445182,0.0,0.0,0.0,0.2861066605630579,0.0,0.0,0.0,0.0,0.0,0.008583199816891736,0.2861066605630579
0.0,0.0,0.0,3.19969282948837e-05,0.0,0.0,0.0,0.001919815697693022,0.0,0.0,3.19969282948837e-05,3.19969282948837e-05,0.0,0.0,0.1279877131795348,0.0,0.0,0.0012798771317953479,0.0,0.0,0.0,0.0,0.0,0.639938565897674,0.0,0.0,9.858228108085681,0.0013118740600902318,0.0012798771317953479,17.827263067575444,0.0,0.0,63.839343571430284,0.001919815697693022,38.97092028101194,0.2505244239781672,0.2512581649304524,3.19969282948837e-05,19.691055898633735,0.0,0.0,0.0025917511918855793,0.0,0.0,0.0,0.0013118740600902318,0.0012798771317953479,0.0,0.0,0.0319969282948837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.047058823529411764,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.0,0.0,10.883871167165015,0.0,0.0,19.349219642922684,0.009411764705882352,0.0,70.33828761803106,0.0,26.452929254637418,0.3713431678760913,0.372436974789916,0.0,23.09482352941177,0.0,0.0,0.004705882352941176,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0
